Date,AAPL,BP,GE,IBM,KO
2010-03-17,8.00428581237793,58.150001525878906,108.32882690429688,122.14149475097656,26.920000076293945
2010-03-18,8.023214340209961,58.150001525878906,109.22956848144531,122.73422241210938,26.975000381469727
2010-03-19,7.9375,57.689998626708984,108.50897979736328,122.09368896484375,27.375
2010-03-22,8.026785850524902,57.349998474121094,108.50897979736328,122.35181427001953,27.270000457763672
2010-03-23,8.15571403503418,57.95000076293945,110.07025909423828,123.6806869506836,27.649999618530273
2010-03-24,8.19178581237793,57.22999954223633,110.79084777832031,122.87763214111328,27.309999465942383
2010-03-25,8.094642639160156,56.529998779296875,109.89010620117188,123.55640411376953,27.399999618530273
2010-03-26,8.246429443359375,56.689998626708984,110.13031005859375,123.57552337646484,27.325000762939453
2010-03-29,8.299642562866211,56.88999938964844,110.4906005859375,122.93498992919922,27.385000228881836
2010-03-30,8.423213958740234,56.83000183105469,109.89010620117188,123.1070785522461,27.434999465942383
2010-03-31,8.39285659790039,57.06999969482422,109.28961944580078,122.60993957519531,27.5
2010-04-01,8.427499771118164,57.7400016784668,110.07025909423828,122.60993957519531,27.649999618530273
2010-04-05,8.517499923706055,58.5099983215332,111.271240234375,123.66156768798828,27.43000030517578
2010-04-06,8.555000305175781,59.36000061035156,111.69158935546875,123.26004028320312,27.145000457763672
2010-04-07,8.592857360839844,58.779998779296875,111.09109497070312,122.82982635498047,26.90999984741211
2010-04-08,8.569643020629883,58.970001220703125,111.4513931274414,121.99808502197266,26.8799991607666
2010-04-09,8.635356903076172,59.459999084472656,111.21118927001953,123.0975112915039,27.295000076293945
2010-04-12,8.653214454650879,59.34000015258789,112.35212707519531,122.71510314941406,27.3799991607666
2010-04-13,8.65821361541748,59.290000915527344,113.7933120727539,123.35564422607422,27.510000228881836
2010-04-14,8.774642944335938,60.0,116.19528198242188,125.47801208496094,27.475000381469727
2010-04-15,8.890000343322754,60.56999969482422,117.09601593017578,125.13384246826172,27.1299991607666
2010-04-16,8.835714340209961,59.880001068115234,113.91340637207031,124.8852767944336,27.485000610351562
2010-04-19,8.823928833007812,59.47999954223633,113.73326110839844,126.4149169921875,27.65999984741211
2010-04-20,8.735357284545898,60.47999954223633,114.09355926513672,123.98661804199219,27.235000610351562
2010-04-21,9.257857322692871,60.09000015258789,114.2737045288086,123.31739807128906,27.094999313354492
2010-04-22,9.516785621643066,59.54999923706055,113.7933120727539,123.45124053955078,27.155000686645508
2010-04-23,9.672499656677246,59.880001068115234,114.51390075683594,124.27342224121094,26.940000534057617
2010-04-26,9.625,57.90999984741211,115.89503479003906,124.98088073730469,26.864999771118164
2010-04-27,9.35857105255127,56.33000183105469,112.29208374023438,123.15487670898438,26.434999465942383
2010-04-28,9.342857360839844,57.34000015258789,113.7933120727539,124.37858581542969,26.68000030517578
2010-04-29,9.59428596496582,52.560001373291016,117.03597259521484,124.7227554321289,26.8700008392334
2010-04-30,9.3246431350708,52.150001525878906,113.25286865234375,123.32695770263672,26.725000381469727
2010-05-03,9.512499809265137,50.189998626708984,115.65483856201172,123.90057373046875,26.8799991607666
2010-05-04,9.238571166992188,51.20000076293945,111.57148742675781,122.48565673828125,26.59000015258789
2010-05-05,9.142499923706055,50.9900016784668,108.68912506103516,121.85468292236328,26.829999923706055
2010-05-06,8.79464340209961,50.33000183105469,103.94523620605469,118.4703598022461,26.149999618530273
2010-05-07,8.42357063293457,49.060001373291016,101.36312103271484,116.73040008544922,26.334999084472656
2010-05-10,9.071070671081543,48.75,108.32882690429688,120.7170181274414,27.020000457763672
2010-05-11,9.161429405212402,48.7400016784668,108.08863067626953,121.30975341796875,26.80500030517578
2010-05-12,9.360357284545898,48.5,110.73079681396484,126.84512329101562,27.010000228881836
2010-05-13,9.227143287658691,48.099998474121094,108.38887786865234,125.6978988647461,26.7450008392334
2010-05-14,9.0649995803833,46.869998931884766,105.9268569946289,125.42064666748047,26.670000076293945
2010-05-17,9.079285621643066,46.56999969482422,105.44646453857422,124.7036361694336,26.704999923706055
2010-05-18,9.012857437133789,45.380001068115234,103.46484375,124.23518371582031,26.549999237060547
2010-05-19,8.869285583496094,45.27000045776367,103.64498901367188,123.193115234375,26.559999465942383
2010-05-20,8.491429328918457,44.58000183105469,97.64006805419922,118.35564422607422,25.770000457763672
2010-05-21,8.65428638458252,43.86000061035156,98.6008529663086,119.9043960571289,25.795000076293945
2010-05-24,8.812856674194336,41.86000061035156,96.13883209228516,118.97705841064453,25.729999542236328
2010-05-25,8.757857322692871,42.560001373291016,95.7785415649414,119.04397583007812,25.309999465942383
2010-05-26,8.71821403503418,42.40999984741211,96.13883209228516,117.81070709228516,25.040000915527344
2010-05-27,9.048213958740234,45.380001068115234,100.04203033447266,120.83174133300781,25.614999771118164
2010-05-28,9.174285888671875,42.95000076293945,98.18051147460938,119.75143432617188,25.700000762939453
2010-06-01,9.315357208251953,36.52000045776367,95.95868682861328,118.87189483642578,25.645000457763672
2010-06-02,9.426786422729492,37.65999984741211,98.18051147460938,121.806884765625,26.204999923706055
2010-06-03,9.397143363952637,39.27000045776367,98.78099822998047,122.33269500732422,26.375
2010-06-04,9.14142894744873,37.15999984741211,94.33735656738281,119.77055358886719,25.635000228881836
2010-06-07,8.962142944335938,36.7599983215332,92.53588104248047,118.67112731933594,25.399999618530273
2010-06-08,8.904643058776855,34.68000030517578,92.95622253417969,118.27915954589844,25.780000686645508
2010-06-09,8.685713768005371,29.200000762939453,91.99543762207031,118.45124053955078,25.674999237060547
2010-06-10,8.946785926818848,32.779998779296875,94.15721130371094,122.06501007080078,26.225000381469727
2010-06-11,9.053929328918457,33.970001220703125,93.43661499023438,122.8011474609375,25.825000762939453
2010-06-14,9.081428527832031,30.670000076293945,92.41577911376953,122.84894561767578,25.7549991607666
2010-06-15,9.274642944335938,31.399999618530273,94.8177490234375,124.08221435546875,26.09000015258789
2010-06-16,9.54464340209961,31.850000381469727,95.17804718017578,124.61759185791016,26.200000762939453
2010-06-17,9.709643363952637,31.709999084472656,95.53833770751953,125.21988677978516,26.18000030517578
2010-06-18,9.788213729858398,31.760000228881836,95.7785415649414,124.42638397216797,26.155000686645508
2010-06-21,9.64892864227295,30.329999923706055,96.67927551269531,124.9043960571289,26.239999771118164
2010-06-22,9.780357360839844,29.68000030517578,94.8177490234375,123.61376953125,26.229999542236328
2010-06-23,9.677499771118164,29.670000076293945,92.41577911376953,124.38814544677734,26.1200008392334
2010-06-24,9.60714340209961,28.739999771118164,90.55425262451172,122.55258178710938,25.899999618530273
2010-06-25,9.524999618530273,27.020000457763672,89.53341674804688,121.5296401977539,25.1299991607666
2010-06-28,9.58214282989502,27.049999237060547,90.07386016845703,123.3078384399414,25.540000915527344
2010-06-29,9.14892864227295,27.670000076293945,86.95130157470703,119.58891296386719,25.165000915527344
2010-06-30,8.983214378356934,28.8799991607666,86.59100341796875,118.04971313476562,25.059999465942383
2010-07-01,8.874285697937012,29.389999389648438,84.7895278930664,117.17973327636719,25.014999389648438
2010-07-02,8.819286346435547,29.350000381469727,83.34834289550781,116.5009536743164,25.024999618530273
2010-07-06,8.879643440246582,31.90999984741211,83.88878631591797,118.03059387207031,25.21500015258789
2010-07-07,9.238213539123535,33.189998626708984,87.7919921875,121.4149169921875,25.735000610351562
2010-07-08,9.217499732971191,33.7400016784668,89.05302429199219,122.34225463867188,26.209999084472656
2010-07-09,9.272143363952637,34.04999923706055,89.77361297607422,122.33269500732422,26.200000762939453
2010-07-12,9.188928604125977,36.7599983215332,89.65351867675781,123.011474609375,26.225000381469727
2010-07-13,8.992856979370117,36.880001068115234,91.33489227294922,124.74187469482422,26.360000610351562
2010-07-14,9.026070594787598,36.18000030517578,91.27484130859375,124.97132110595703,26.40999984741211
2010-07-15,8.98035717010498,38.91999816894531,91.57508850097656,124.97132110595703,26.424999237060547
2010-07-16,8.925000190734863,37.099998474121094,87.37164306640625,122.39962005615234,26.184999465942383
2010-07-19,8.770713806152344,35.75,87.7919921875,124.08221435546875,26.135000228881836
2010-07-20,8.996070861816406,35.20000076293945,89.71356201171875,120.98470306396484,26.6200008392334
2010-07-21,9.079999923706055,36.130001068115234,89.11307525634766,119.76099395751953,27.040000915527344
2010-07-22,9.250714302062988,36.22999954223633,91.33489227294922,121.86424255371094,27.1299991607666
2010-07-23,9.283571243286133,36.86000061035156,94.33735656738281,122.73422241210938,27.375
2010-07-26,9.260000228881836,38.650001525878906,96.91947174072266,122.76290893554688,27.469999313354492
2010-07-27,9.431428909301758,38.0,97.15966796875,122.97322845458984,27.524999618530273
2010-07-28,9.319999694824219,37.709999084472656,96.3790283203125,122.78202819824219,27.440000534057617
2010-07-29,9.21821403503418,38.470001220703125,96.97952270507812,122.39006042480469,27.4950008392334
2010-07-30,9.1875,38.470001220703125,96.79937744140625,122.75334930419922,27.55500030517578
2010-08-02,9.351785659790039,39.41999816894531,98.54080200195312,125.00955963134766,28.204999923706055
2010-08-03,9.354642868041992,40.0,98.48075103759766,124.63671112060547,28.190000534057617
2010-08-04,9.392143249511719,39.38999938964844,98.96115112304688,125.49713134765625,28.274999618530273
2010-08-05,9.346428871154785,40.68000030517578,99.20134735107422,126.03250122070312,28.184999465942383
2010-08-06,9.288928985595703,41.33000183105469,98.78099822998047,124.41682434082031,28.375
2010-08-09,9.348214149475098,40.86000061035156,98.36065673828125,126.19503021240234,28.55500030517578
2010-08-10,9.264642715454102,40.11000061035156,97.58001708984375,126.04206848144531,28.489999771118164
2010-08-11,8.935357093811035,38.790000915527344,94.27730560302734,124.1204605102539,28.020000457763672
2010-08-12,8.992500305175781,38.380001068115234,93.07632446289062,122.65774536132812,27.844999313354492
2010-08-13,8.896429061889648,38.93000030517578,92.3557357788086,122.24665069580078,27.864999771118164
2010-08-16,8.84428596496582,38.400001525878906,92.83612823486328,122.15105438232422,27.940000534057617
2010-08-17,8.998929023742676,38.04999923706055,93.55671691894531,122.8011474609375,28.059999465942383
2010-08-18,9.038213729858398,37.29999923706055,94.27730560302734,123.6998062133789,27.920000076293945
2010-08-19,8.924285888671875,36.2400016784668,91.57508850097656,123.23136138916016,27.639999389648438
2010-08-20,8.915714263916016,36.400001525878906,90.2540054321289,121.8929214477539,27.649999618530273
2010-08-23,8.778571128845215,36.119998931884766,89.41332244873047,120.90821838378906,27.799999237060547
2010-08-24,8.568928718566895,34.91999816894531,87.49174499511719,119.40726470947266,27.829999923706055
2010-08-25,8.674642562866211,35.25,87.49174499511719,119.76099395751953,27.69499969482422
2010-08-26,8.581428527832031,35.41999816894531,87.07139587402344,117.38050079345703,27.579999923706055
2010-08-27,8.62928581237793,35.560001373291016,88.33243560791016,119.24474334716797,28.079999923706055
2010-08-30,8.660714149475098,35.2599983215332,87.19149780273438,117.97322845458984,27.774999618530273
2010-08-31,8.682143211364746,34.83000183105469,86.95130157470703,117.71510314941406,27.940000534057617
2010-09-01,8.940357208251953,36.15999984741211,90.1339111328125,120.23900604248047,28.655000686645508
2010-09-02,9.006071090698242,36.56999969482422,90.97460174560547,119.54110717773438,28.690000534057617
2010-09-03,9.241786003112793,37.43000030517578,92.41577911376953,121.96940612792969,28.780000686645508
2010-09-07,9.207500457763672,37.189998626708984,92.71602630615234,120.41108703613281,28.815000534057617
2010-09-08,9.390000343322754,38.369998931884766,94.27730560302734,120.53536987304688,28.915000915527344
2010-09-09,9.395357131958008,38.02000045776367,95.53833770751953,120.80306243896484,29.145000457763672
2010-09-10,9.407500267028809,38.220001220703125,95.95868682861328,122.36137390136719,29.260000228881836
2010-09-13,9.537142753601074,38.349998474121094,97.58001708984375,123.9101333618164,29.014999389648438
2010-09-14,9.57357120513916,38.52000045776367,97.0395736694336,123.18355560302734,28.795000076293945
2010-09-15,9.650713920593262,38.18000030517578,98.1204605102539,123.73805236816406,28.709999084472656
2010-09-16,9.8774995803833,38.27000045776367,97.45991516113281,123.96749877929688,28.7549991607666
2010-09-17,9.834643363952637,38.029998779296875,97.8202133178711,124.46463012695312,28.780000686645508
2010-09-20,10.115357398986816,38.68000030517578,99.3814926147461,125.9942626953125,28.985000610351562
2010-09-21,10.134642601013184,38.59000015258789,99.20134735107422,126.17591094970703,29.05500030517578
2010-09-22,10.276785850524902,38.09000015258789,99.08124542236328,126.73995971679688,29.114999771118164
2010-09-23,10.318571090698242,38.130001068115234,96.91947174072266,125.8795394897461,28.934999465942383
2010-09-24,10.4399995803833,38.459999084472656,100.04203033447266,128.2122344970703,29.309999465942383
2010-09-27,10.398571014404297,38.709999084472656,98.66090393066406,128.72848510742188,29.299999237060547
2010-09-28,10.244999885559082,39.290000915527344,98.720947265625,128.9579315185547,29.549999237060547
2010-09-29,10.263214111328125,40.0,98.24055480957031,129.52198791503906,29.3799991607666
2010-09-30,10.133929252624512,41.16999816894531,97.58001708984375,128.2409210205078,29.260000228881836
2010-10-01,10.09000015258789,41.95000076293945,98.24055480957031,129.67495727539062,29.559999465942383
2010-10-04,9.95142936706543,40.81999969482422,96.67927551269531,129.30210876464844,29.440000534057617
2010-10-05,10.319286346435547,41.33000183105469,99.14129638671875,131.6061248779297,29.829999923706055
2010-10-06,10.328213691711426,41.61000061035156,101.48321533203125,131.7781982421875,29.899999618530273
2010-10-07,10.329285621643066,41.52000045776367,102.38395690917969,132.6195068359375,29.719999313354492
2010-10-08,10.5024995803833,41.91999816894531,102.8042984008789,132.74378967285156,29.704999923706055
2010-10-11,10.54857063293457,41.2400016784668,101.84351348876953,133.51815795898438,29.780000686645508
2010-10-12,10.662142753601074,41.2599983215332,103.22464752197266,133.69981384277344,29.799999237060547
2010-10-13,10.71928596496582,41.40999984741211,103.76508331298828,134.1969451904297,29.969999313354492
2010-10-14,10.796786308288574,41.02000045776367,103.04449462890625,135.27725219726562,29.954999923706055
2010-10-15,11.240714073181152,40.619998931884766,97.88026428222656,134.85659790039062,29.969999313354492
2010-10-18,11.35714340209961,41.4900016784668,97.58001708984375,136.5487518310547,30.0
2010-10-19,11.053214073181152,40.939998626708984,96.49913024902344,131.95985412597656,30.170000076293945
2010-10-20,11.090356826782227,41.099998474121094,96.3790283203125,132.95411682128906,30.575000762939453
2010-10-21,11.054286003112793,40.650001525878906,96.67927551269531,133.68069458007812,30.735000610351562
2010-10-22,10.981071472167969,40.5,96.43907928466797,133.52772521972656,30.80500030517578
2010-10-25,11.029999732971191,40.209999084472656,96.43907928466797,133.69024658203125,30.5049991607666
2010-10-26,11.001786231994629,40.650001525878906,97.0395736694336,134.48374938964844,30.6200008392334
2010-10-27,10.993928909301758,40.099998474121094,96.73932647705078,135.2103271484375,30.594999313354492
2010-10-28,10.901429176330566,40.599998474121094,96.5591812133789,134.70362854003906,30.604999542236328
2010-10-29,10.749285697937012,40.79999923706055,96.19888305664062,137.28489685058594,30.65999984741211
2010-11-01,10.863571166992188,40.77000045776367,95.7785415649414,137.0172119140625,30.854999542236328
2010-11-02,11.04857063293457,41.41999816894531,95.71849060058594,137.51434326171875,30.93000030517578
2010-11-03,11.171428680419922,42.369998931884766,96.43907928466797,137.829833984375,30.975000381469727
2010-11-04,11.366786003112793,43.90999984741211,99.14129638671875,140.33460998535156,31.225000381469727
2010-11-05,11.326070785522461,43.790000915527344,100.4623794555664,140.45889282226562,31.290000915527344
2010-11-08,11.37928581237793,43.22999954223633,100.34227752685547,140.0191192626953,31.229999542236328
2010-11-09,11.28857135772705,43.0,99.80184173583984,139.71319580078125,31.31999969482422
2010-11-10,11.358214378356934,43.529998779296875,99.3814926147461,140.10516357421875,31.274999618530273
2010-11-11,11.308929443359375,43.68000030517578,98.18051147460938,139.034423828125,31.399999618530273
2010-11-12,11.001070976257324,42.9900016784668,97.58001708984375,137.41873168945312,31.459999084472656
2010-11-15,10.965714454650879,43.040000915527344,97.27976989746094,137.32313537597656,31.479999542236328
2010-11-16,10.771071434020996,41.779998779296875,95.23809814453125,135.98471069335938,31.040000915527344
2010-11-17,10.73214340209961,41.599998474121094,94.93785095214844,135.70745849609375,31.260000228881836
2010-11-18,11.01535701751709,42.209999084472656,96.31898498535156,138.011474609375,31.920000076293945
2010-11-19,10.954643249511719,42.029998779296875,97.39986419677734,138.67112731933594,32.15999984741211
2010-11-22,11.191429138183594,41.63999938964844,96.2589340209961,138.9961700439453,32.1349983215332
2010-11-23,11.026070594787598,40.88999938964844,94.63760375976562,136.88336181640625,31.809999465942383
2010-11-24,11.242856979370117,41.470001220703125,95.71849060058594,139.397705078125,32.30500030517578
2010-11-26,11.25,40.93000030517578,94.87779998779297,137.5717010498047,32.05500030517578
2010-11-29,11.31678581237793,40.59000015258789,95.89863586425781,136.6061248779297,31.69499969482422
2010-11-30,11.112500190734863,40.0,95.05794525146484,135.23899841308594,31.584999084472656
2010-12-01,11.300000190734863,40.619998931884766,97.88026428222656,138.0592803955078,32.349998474121094
2010-12-02,11.362500190734863,41.31999969482422,100.1621322631836,138.79541015625,32.45000076293945
2010-12-03,11.337142944335938,41.4900016784668,100.76262664794922,138.9866180419922,32.25
2010-12-06,11.433929443359375,42.810001373291016,100.28223419189453,138.61376953125,31.9950008392334
2010-12-07,11.364643096923828,42.88999938964844,102.26385498046875,137.68641662597656,32.06999969482422
2010-12-08,11.464642524719238,43.27000045776367,102.32390594482422,138.6042022705078,32.19499969482422
2010-12-09,11.420000076293945,42.790000915527344,102.86434936523438,137.95411682128906,32.415000915527344
2010-12-10,11.44857120513916,43.2400016784668,106.40725708007812,138.4512481689453,32.32500076293945
2010-12-13,11.488213539123535,43.43000030517578,105.8067626953125,137.93499755859375,32.42499923706055
2010-12-14,11.438928604125977,44.439998626708984,106.22710418701172,139.4072723388672,31.950000762939453
2010-12-15,11.441429138183594,43.86000061035156,105.026123046875,138.3556365966797,32.369998931884766
2010-12-16,11.473214149475098,43.75,106.7074966430664,138.193115234375,32.66999816894531
2010-12-17,11.450357437133789,43.25,106.28715515136719,138.62332153320312,32.849998474121094
2010-12-20,11.507499694824219,43.68000030517578,106.28715515136719,138.15487670898438,32.654998779296875
2010-12-21,11.578571319580078,43.540000915527344,107.4881362915039,139.33078002929688,32.744998931884766
2010-12-22,11.6128568649292,43.61000061035156,108.44892883300781,139.53155517578125,32.79499816894531
2010-12-23,11.557143211364746,44.0,108.32882690429688,139.47418212890625,32.790000915527344
2010-12-27,11.59571361541748,43.970001220703125,109.22956848144531,138.94837951660156,32.53499984741211
2010-12-28,11.623929023742676,44.11000061035156,110.01020812988281,139.30210876464844,32.68000030517578
2010-12-29,11.617500305175781,43.95000076293945,109.7099609375,140.07647705078125,32.724998474121094
2010-12-30,11.559286117553711,43.88999938964844,109.22956848144531,140.21987915039062,32.75
2010-12-31,11.520000457763672,44.16999816894531,109.83006286621094,140.30592346191406,32.8849983215332
2011-01-03,11.770357131958008,45.150001525878906,109.77001190185547,140.9942626953125,32.61000061035156
2011-01-04,11.831786155700684,46.2599983215332,111.75163269042969,141.14723205566406,31.934999465942383
2011-01-05,11.928570747375488,46.5,111.9317855834961,140.5831756591797,31.7450008392334
2011-01-06,11.918929100036621,46.22999954223633,111.4513931274414,142.12237548828125,31.514999389648438
2011-01-07,12.00428581237793,46.08000183105469,110.6707534790039,141.42446899414062,31.459999084472656
2011-01-10,12.23035717010498,46.029998779296875,111.1511459350586,141.14723205566406,31.530000686645508
2011-01-11,12.20142936706543,46.83000183105469,111.87173461914062,140.8030548095703,31.344999313354492
2011-01-12,12.300713539123535,47.689998626708984,112.11193084716797,142.5430145263672,31.520000457763672
2011-01-13,12.34571361541748,47.540000915527344,111.69158935546875,142.27532958984375,31.700000762939453
2011-01-14,12.445713996887207,49.25,113.0126724243164,143.4034423828125,31.565000534057617
2011-01-18,12.166070938110352,49.22999954223633,111.69158935546875,144.0248565673828,31.739999771118164
2011-01-19,12.101428985595703,48.20000076293945,110.07025909423828,148.8432159423828,31.709999084472656
2011-01-20,11.881428718566895,47.56999969482422,110.6707534790039,148.94837951660156,31.46500015258789
2011-01-21,11.668571472167969,47.61000061035156,118.53720092773438,148.6615753173828,31.385000228881836
2011-01-24,12.051786422729492,48.08000183105469,120.33867645263672,152.6099395751953,31.625
2011-01-25,12.192856788635254,47.209999084472656,119.97837829589844,154.34034729003906,31.479999542236328
2011-01-26,12.280357360839844,46.7599983215332,119.61808776855469,153.9579315185547,31.479999542236328
2011-01-27,12.257499694824219,46.68000030517578,121.77986145019531,153.9866180419922,31.350000381469727
2011-01-28,12.003570556640625,46.209999084472656,121.29946899414062,152.2084197998047,31.104999542236328
2011-01-31,12.118571281433105,47.470001220703125,120.93917083740234,154.87571716308594,31.424999237060547
2011-02-01,12.322500228881836,47.97999954223633,124.90242004394531,156.3671112060547,31.524999618530273
2011-02-02,12.29714298248291,47.130001068115234,124.36197662353516,156.11854553222656,31.43000030517578
2011-02-03,12.265713691711426,46.58000183105469,124.6021728515625,156.3384246826172,31.28499984741211
2011-02-04,12.375,46.029998779296875,123.46123504638672,156.7877655029297,31.280000686645508
2011-02-07,12.567143440246582,46.540000915527344,125.32276153564453,157.5717010498047,31.260000228881836
2011-02-08,12.685713768005371,46.790000915527344,127.78478240966797,158.7476043701172,31.434999465942383
2011-02-09,12.791428565979004,45.83000183105469,127.96492767333984,157.4091796875,31.575000762939453
2011-02-10,12.662142753601074,45.93000030517578,127.7247314453125,156.87380981445312,31.770000457763672
2011-02-11,12.744643211364746,45.79999923706055,128.0850372314453,156.6443634033203,31.78499984741211
2011-02-14,12.82785701751709,46.689998626708984,129.10586547851562,156.0420684814453,31.56999969482422
2011-02-15,12.853570938110352,47.04999923706055,128.8656768798828,155.67877197265625,31.594999313354492
2011-02-16,12.968929290771484,47.29999923706055,128.74557495117188,156.21414184570312,31.700000762939453
2011-02-17,12.796428680419922,48.099998474121094,129.22596740722656,157.0172119140625,32.275001525878906
2011-02-18,12.520000457763672,47.93000030517578,128.74557495117188,157.5908203125,32.275001525878906
2011-02-22,12.09321403503418,47.029998779296875,125.02251434326172,154.82791137695312,31.8799991607666
2011-02-23,12.236429214477539,47.58000183105469,122.32030487060547,153.13575744628906,31.954999923706055
2011-02-24,12.24571418762207,47.380001068115234,123.58133697509766,153.69981384277344,31.940000534057617
2011-02-25,12.434286117553711,48.099998474121094,125.02251434326172,155.14340209960938,32.154998779296875
2011-02-28,12.614643096923828,48.470001220703125,125.62300872802734,154.76100158691406,31.959999084472656
2011-03-01,12.475357055664062,47.599998474121094,121.5997085571289,152.93499755859375,32.45500183105469
2011-03-02,12.575714111328125,47.7400016784668,122.02005767822266,153.11663818359375,32.21500015258789
2011-03-03,12.841428756713867,48.209999084472656,124.6021728515625,156.29063415527344,32.78499984741211
2011-03-04,12.85714340209961,48.560001373291016,122.32030487060547,154.71319580078125,32.60499954223633
2011-03-07,12.691429138183594,48.150001525878906,122.3803482055664,152.89674377441406,32.61000061035156
2011-03-08,12.705714225769043,47.810001373291016,123.88158416748047,155.14340209960938,32.81999969482422
2011-03-09,12.588213920593262,47.40999984741211,123.88158416748047,158.5659637451172,32.810001373291016
2011-03-10,12.381071090698242,45.65999984741211,120.698974609375,154.89483642578125,32.64500045776367
2011-03-11,12.571070671081543,45.75,122.26025390625,155.28680419921875,32.404998779296875
2011-03-14,12.627142906188965,45.06999969482422,119.61808776855469,154.29254150390625,31.969999313354492
2011-03-15,12.336786270141602,43.77000045776367,117.75656127929688,152.02676391601562,31.514999389648438
2011-03-16,11.786070823669434,43.25,113.7933120727539,146.27151489257812,30.799999237060547
2011-03-17,11.95142936706543,44.68000030517578,115.41464233398438,147.3996124267578,31.139999389648438
2011-03-18,11.809642791748047,45.11000061035156,115.59478759765625,149.034423828125,31.350000381469727
2011-03-21,12.117856979370117,45.79999923706055,118.41709899902344,150.74569702148438,31.78499984741211
2011-03-22,12.185713768005371,45.7400016784668,117.03597259521484,151.05162048339844,31.7549991607666
2011-03-23,12.11392879486084,46.22999954223633,117.27616882324219,152.51434326171875,32.1349983215332
2011-03-24,12.320357322692871,46.810001373291016,118.77739715576172,153.0019073486328,32.345001220703125
2011-03-25,12.555000305175781,46.869998931884766,118.59725189208984,155.0478057861328,32.61000061035156
2011-03-28,12.515713691711426,46.040000915527344,118.59725189208984,154.27342224121094,32.51499938964844
2011-03-29,12.534285545349121,44.779998779296875,119.2577896118164,155.71701049804688,32.86000061035156
2011-03-30,12.451070785522461,44.58000183105469,120.75902557373047,156.4053497314453,33.02000045776367
2011-03-31,12.446785926818848,44.13999938964844,120.39872741699219,155.89866638183594,33.16999816894531
2011-04-01,12.305713653564453,45.65999984741211,122.14015197753906,157.04588317871094,33.61000061035156
2011-04-04,12.185357093811035,45.88999938964844,123.28108978271484,157.02676391601562,33.83000183105469
2011-04-05,12.103214263916016,46.72999954223633,122.08010864257812,156.7781982421875,33.73500061035156
2011-04-06,12.072856903076172,46.86000061035156,123.40119171142578,156.8260040283203,33.814998626708984
2011-04-07,12.074286460876465,46.95000076293945,122.20020294189453,157.1510467529297,33.720001220703125
2011-04-08,11.966428756713867,46.7400016784668,121.23941802978516,156.8355712890625,33.6349983215332
2011-04-11,11.814286231994629,46.66999816894531,121.17936706542969,156.73995971679688,33.70000076293945
2011-04-12,11.871429443359375,45.29999923706055,120.15853118896484,156.07073974609375,33.45000076293945
2011-04-13,12.004643440246582,45.400001525878906,119.7381820678711,156.73995971679688,33.63999938964844
2011-04-14,11.872142791748047,45.540000915527344,120.09848022460938,157.71510314941406,34.154998779296875
2011-04-15,11.694999694824219,44.959999084472656,120.33867645263672,158.90057373046875,34.005001068115234
2011-04-18,11.851785659790039,44.470001220703125,119.97837829589844,158.64244079589844,33.654998779296875
2011-04-19,12.066429138183594,44.68000030517578,121.71981048583984,158.12619018554688,33.54499816894531
2011-04-20,12.228928565979004,45.90999984741211,122.50045013427734,157.50477600097656,33.92499923706055
2011-04-21,12.524999618530273,46.029998779296875,119.79823303222656,160.87954711914062,33.939998626708984
2011-04-25,12.607500076293945,45.97999954223633,119.43794250488281,160.29637145996094,33.869998931884766
2011-04-26,12.515000343322754,46.31999969482422,120.698974609375,161.08030700683594,33.46500015258789
2011-04-27,12.505356788635254,46.529998779296875,124.00167846679688,162.87762451171875,33.5
2011-04-28,12.383929252624512,46.279998779296875,123.70143127441406,163.26959228515625,33.70500183105469
2011-04-29,12.504643440246582,46.13999938964844,122.80069732666016,163.07839965820312,33.72999954223633
2011-05-02,12.367142677307129,45.91999816894531,122.98084259033203,164.579345703125,33.86000061035156
2011-05-03,12.435713768005371,44.79999923706055,123.94163513183594,165.26768493652344,33.939998626708984
2011-05-04,12.48464298248291,44.380001068115234,121.71981048583984,163.11663818359375,33.72999954223633
2011-05-05,12.383929252624512,43.47999954223633,119.49798583984375,161.05162048339844,33.349998474121094
2011-05-06,12.380714416503906,44.279998779296875,120.15853118896484,161.46270751953125,33.45000076293945
2011-05-09,12.414285659790039,44.869998931884766,120.5188217163086,161.66348266601562,33.474998474121094
2011-05-10,12.48035717010498,44.97999954223633,121.89995574951172,162.88719177246094,33.66999816894531
2011-05-11,12.401070594787598,43.959999084472656,120.63892364501953,162.04588317871094,33.65999984741211
2011-05-12,12.3774995803833,43.58000183105469,120.93917083740234,164.66539001464844,34.154998779296875
2011-05-13,12.160714149475098,42.93000030517578,119.43794250488281,162.44741821289062,34.09000015258789
2011-05-16,11.903571128845215,42.459999084472656,118.65729522705078,161.4340362548828,33.915000915527344
2011-05-17,12.005000114440918,42.79999923706055,117.63645935058594,163.0019073486328,33.994998931884766
2011-05-18,12.138214111328125,43.27000045776367,118.65729522705078,162.94454956054688,34.150001525878906
2011-05-19,12.161786079406738,43.88999938964844,119.85828399658203,163.08795166015625,34.22999954223633
2011-05-20,11.972143173217773,45.0,117.81661224365234,162.67686462402344,34.150001525878906
2011-05-23,11.942856788635254,44.029998779296875,116.43547821044922,160.8604278564453,33.744998931884766
